http://hansard.millbanksystems.com/commons/2001/oct/18/ministerial-salaries;149;"
            I have not yet been too long in the position that I now occupy, but I am already alarmed at the extent to which I find myself in agreement with the Government and Ministers, and this is another such occasion. However, this occasion allows us briefly to reinforce the importance that certainly the Opposition give to the role played by the other place and its Ministers.

            I have never had any doubt in my mind, and I have even less doubt now, that the House of Lords is a vital part of our parliamentary process. It is an institution that gives important safeguards to our people, so it is important that we recognise the role played by Members of the House of Lords and, therefore, Ministers in the House of Lords. To that extent, I welcome the order today.

            There are questions that are not for today but which we would do well to consider as to whether or not or how far even the SSRB recommendations give effect to making ministerial pay broadly comparable to that in the private
            
            sector, as I think the Minister said. I have always been intrigued as to how it is that even a body as distinguished as the SSRB can set out to identify some sort of comparability between what Ministers of the Crown do and what is done in the private sector.

            I have always had some doubt about how far that comparability can be stretched, but let us be thankful for what the SSRB has given us. It is has given us the opportunity to make ministerial pay generally, and in this case ministerial pay in the House of Lords, at least somewhat more realistic, and for that much we should be grateful. It is for another occasion for us to return to whether ministerial pay either here or in the Lords is sufficient.

            Having said that, I have one question for the Minister for the sake of clarification. The explanatory note intriguingly states:
            ""
            On what basis would the salaries be less and who would decide that they should be less? The Minister may say that the Government will decide—or more probably the Prime Minister, because he appears to decide most things—but what interests me is not so much what the Prime Minister decides for the salaries of his Ministers, but whether the Prime Minister would then decide the salaries of Opposition officeholders, as set out in schedule 2.

            I ask that for clarification because, in some circumstances, it could give rise to difficult or contentious tensions. I hope that I can be reassured that my suspicions are unfounded, but I should be grateful if the Minister could expand on that delphic sentence. Having said that, we are more than happy to support the order.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/18/ministerial-salaries;167;"
            I am grateful to the right hon. Member for Bromley and Chislehurst (Mr. Forth) and the hon. Member for Hazel Grove (Mr. Stunell) for their support of the order. I am sure that we can maintain this cross-party consensus between the two Front Benches. The right hon. Member for East Yorkshire (Mr. Knight) is not here now, but I reaffirm what my right hon. Friend the Leader of the House said earlier in welcoming him to the shadow Front-Bench team.

            I am advised that the terminology that suggests that a lesser amount might be paid is because a Minister may decide not to draw the salary, or not to draw the full salary. There is no suggestion that the Government would
            
            award a salary increase to Ministers but deprive the Opposition spokespeople of either all or part of the salary increase. If the order is agreed today, it will apply across the board.  I hear cries of ""Shame"" behind me. I am losing votes rapidly, but no doubt the Opposition will be happy with that reassurance.

            On securing comparability with the private and the wider public sector—a point raised by the spokespeople of both Opposition parties—the task is immensely difficult, which is why the House decided to parcel it off to the SSRB in the first place. When we discuss the reports, we need to consider the basis on which the SSRB made its calculations. Over recent years, significant progress has been made in dealing with a situation that was unacceptable. People who were taking on major government responsibilities as Ministers were not having that recognised in the salaries made available to them.

            The hon. Member for Hazel Grove made a bid for money for those on the Liberal Democrat Front Bench in the House of Lords. Clearly, that is not covered in the order, but it is a contribution that could be made to the continuing debate on the future character of the upper Chamber.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/18/ministerial-salaries;149;"
            I hope that in any review of such a matter, the Minister and his colleagues will judge how far the Liberal party is a party of opposition or an adjunct of the Government. That would largely inform the extent to which it might be worth paying Liberal Members in this House or the other as pseudo-Ministers or an inadequate Opposition.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/18/ministerial-salaries;167;"
            I do not believe that there is any question of the Liberal Democrats joining the Government as Ministers in this place or the upper House. I will not be drawn into that discussion, or I may lose the limited support that I still have from Government Back Benchers.

            The measure is a sensible one, implementing a proposal from the SSRB. To complete my answer to the hon. Member for Hazel Grove, it is important that the increase applies to the two Members from the Conservative Opposition in the other place, to allow effective scrutiny and debate. The proposal is modest, it will not cost a great deal, and I hope that we can agree it this afternoon.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/18/christopher-rochester;1438;"
            I am grateful for the opportunity to highlight the case of my late constituent, Mr. Christopher Rochester. Christopher was a young man of 24, born and raised in Chester-le-Street in my constituency. Like thousands of young people every year, he travelled to the island of Rhodes in June last year for a summer break.

            Christopher travelled to stay with his brother Keith, who had been working on the island. He was a bright, intelligent young man, educated at the Hermitage school and New college, Durham. He had all to live for. He travelled to Rhodes from Newcastle airport on 7 June last year, waved off by his mother. He telephoned her the following day to say that he had arrived safely, the weather was lovely and he was happy to be with his brother Keith. He told his mother that he loved her and promised to ring on Sunday 11 June.

            Christopher never made that telephone call. By then, sadly, he was lying dead in a Greek hospital mortuary. The call that his mother received was from his brother—a heart-breaking call, with the devastating and shattering news that Christopher was dead. Early that morning Christopher had been found at the foot of the balcony of the apartment in which he was staying in Falkari. He had fallen from the balcony on to the concrete patio below.

            What followed for Christopher was a slow, painful, lingering death in the Andreas Papandreou hospital in Rhodes, and more than a year of appallingly cruel and tortuous treatment of his mother and family in their attempts to get answers as to why Christopher was allowed to die.

            After being found lying bloodied and broken on the patio, Christopher had to wait 40 minutes for an ambulance to arrive. Still conscious and being comforted by his brother Keith and friends, he was, in his brother's words, ""shuffled"" on to a stretcher and placed in the ambulance. Despite Christopher's complaints of severe back pain, no attempt was made to immobilise him or protect his neck. When he arrived at the Andreas Papandreou hospital in Rhodes town, he was received in the accident and emergency department and seen by a junior doctor. The doctor attended to Christopher's head wound and ordered x-rays to be taken of his back.

            Christopher was in constant agonising pain, pleading to be given water to quench his thirst. His brother responded to his pleading by running backwards and forwards, his hands cupped full of water from a tap at the end of the room, while two members of staff stood by, casually smoking.

            The x-rays were taken and a possible fracture to the coccyx was diagnosed. Christopher was admitted to an orthopaedic ward, still in severe pain, with a continuing deep thirst, and, by now, a large swelling on the lower part of his back. His brother Keith was told to go home. His friend David agreed to stay with Christopher. David sat next to his bed. Christopher was given an injection for his pain, but his thirst continued and again his pleas for water were ignored. It was left to his friend David to ferry cups of water from a water fountain in the corridor.
            
            Pitifully, Christopher kept repeating to David that he thought he was going to die. David tried to reassure him that everything would he all right. David drifted off to sleep, only to be woken abruptly half an hour later by a nurse in an agitated state asking him to leave the ward. In his heart, David knew that something was seriously wrong.

            The curtains around Christopher's bed were drawn. A female nurse emerged minutes later to tell him that Christopher was dead. David, grief-stricken by events, had the terrible task of telling Keith that his brother Christopher was dead. Keith then had the unimaginably difficult job of ringing his mother to tell her that her young son was no longer alive.

            I have briefly described events that would have been traumatic for any family to cope with, but what I am about to tell the House aids to them in the most cruel and inhumane way. No compassion was shown to Christopher's brother Keith. Having been told that his brother was dead, he had to identify the body. He was shown into the hospital mortuary by an attendant who spoke no English. The attendant removed three bodies from their cabinets until, on the fourth occasion, Keith was shown his brother's body—a traumatic experience for someone already suffering the shock of bereavement.

            Next, Keith was interviewed by the local police, and made to wait for two and a half hours in the kitchen of a police station, having had little or no sleep for the past 24 hours. The interview was aggressive and was conducted through at interpreter, a retired tour guide who spoke only broken English. The statement was written out in Greek and no attempt was made to translate it.

            A week later, Christopher's body was flown home, having been released by the local Greek undertaker only after his mother, Pam Cummings, had borrowed £2,500 from the bank to cover the costs of transportation. Christopher, like so many, had no travel insurance. The body was taken to the University hospital in Durham. There the pathologist undertook a post mortem and discovered that Christopher's left kidney was missing. It had been retained by the Greek hospital. Distressed by this news, Christopher's mother contacted my predecessor, Giles Radice, who, with the invaluable assistance of the British consulate in Rhodes, got the Greek authorities to send the kidney back to the UK via the consulate in Rhodes.

            When the kidney arrived at University hospital in Durham, for some unexplained reason Mrs. Cummings asked the local coroner to have it DNA tested. That was refused. Undaunted, she paid to have the kidney tested privately. To her horror, her suspicions were proved right: the kidney was not that of her son, Christopher. Now, more than a year on, Christopher's family still waits for answers, frustrated by the Greek authorities' refusal to respond to the most basic requests for information.

            In an editorial on 15 January this year, the  newspaper summed up the main questions that remain unanswered first, did Christopher receive the correct treatment for his injuries; secondly, why was his kidney removed, and where is it now; and, thirdly, what action has been taker against those involved? On the first point, there is clew evidence that Christopher did not receive the proper treatment that we would expect in a modern European country.
            
            
            Professor Redmond, who drew up a report for the local coroner in Durham, said:
            ""
            In his report, he criticised the Greek hospital authorities for ignoring the most basic of procedures. He said that, although the advance trauma life support procedure is used and recognised in Greece, it w as not followed in this case and that, despite Christopher's being under the influence of alcohol, no attempt was made to conduct a thorough examination. Instead, it was used as an excuse for doing nothing. Christopher's thirst was clearly a sign that he was in shock and losing blood but it was ignored. According to Professor Redmond,
            ""
            The negligence continued right tip to the end. No attempt was made to resuscitate Christopher, even though, as Professor Redmond said,
            ""
            Clearly, the staff on duty that night at the Andreas Papandreou hospital in Rhodes displayed the most appalling negligence. For me, the most telling point from Professor Redmond's report was his conclusion:
            ""
            No plausible explanation has been given as to why Christopher's left kidney was removed and retained in Greece. It would have been a vital piece of evidence in determining the cause of death and its omission has clearly hampered the pathologist who carried out the examination of Christopher's body in the UK. Mystery still surrounds the identity of the kidney sent to the UK and the whereabouts of Christopher's kidney. The only response from the Greek authority is that the correct kidney was given to the British consulate in Rhodes, implying that somehow it must have mixed it up with the no doubt large number of kidneys kept at the consulate. What a ludicrous notion.

            On 25 and 26 July this year, an inquest was held in Durham into Christopher's death and the verdict given was accidental death contributed to by neglect. At the inquest, certain documents appeared for the first time. A report by the Papandreou hospital into the case names those responsible for the terrible treatment of Christopher. It says that Sergios Pavlidis, the trainee doctor on duty, failed to seek out the duty doctor or specialist doctor to look at the patient and that Dr. George Karavolias, the emergency ward duty doctor, was in bed and left no instruction that he should be notified if an emergency was admitted. It also said that the two nurses on the orthopaedic ward failed to inform the duty doctor that Christopher had been admitted to the ward.

            The same individuals were named in a second report produced at the inquest, this time by the public prosecutor's office in Rhodes. It had the telling words on the front cover, ""Homicide as a result of negligence"".

            What has been the outcome? In short, we do not know. The family's attempts to get answers have been met with a wall of silence. I wrote to the Greek Ambassador on 3 September this year, but to date I have not even received an acknowledgement of my letter. Stephen Hughes, the Durham MEP, has made representations to the Greek health and justice ministers, but to date has had no replies.
            
            The case that I have outlined is truly appalling. Respect must be paid to Mrs. Pam Cummings, Christopher's mother, and her family for the way in which they have tried with dignity to get answers but have been thwarted by a lack of co-operation from the Greek authorities.

            According to the House Library, more than 2 million UK citizens visited Greece in 2000. Christopher Rochester was just one of those. Unlike others, he did not come back. Greece is not a third-world nation; it is a modern country and a member of the European Union, and we should expect decent health care if we fall ill while visiting. From the experience of Christopher Rochester, health care on Rhodes is clearly not adequate, and one would question whether it is safe for UK citizens to visit the island. The UK tourist trade to Greece in 1999 was worth £938 million. There should be an onus on both the Greek Government and UK tour operators to ensure that local medical services are of a higher standard than those on Rhodes.

            Mrs. Cummings, a proud lady, knows that nothing will bring her son back, but if by highlighting this case she can prevent another mother from going through the torment that she has experienced, some good may have come out of Christopher's death. Clearly, the family wants answers to the questions that I have raised this afternoon. Any representation that the Minister can make on behalf of the family would be greatly appreciated in trying to bring this unhappy story to a close and finally allowing Christopher to rest in peace.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/18/christopher-rochester;1463;"
            I thank my hon. Friend the Member for North Durham (Mr. Jones) for allowing me time to contribute to this debate on an issue that is of great personal interest to me. I lost a close friend and employee on the island of Rhodes this August. Dominic McElroy was 26 years old and well known on the Labour Benches and within the Labour party as a lovable, charismatic, and tough-talking Yorkshireman.

            At times of bereavement, family and loved ones enter a state of shock and are at their most vulnerable. In a different country and culture, they need as much guidance and support as they can get, not just from our officials abroad but from the travel companies that organise their package holidays. From my experience, I can only praise the role played by British consulate staff in Rhodes, whose behaviour was exceptional. They showed great sensitivity and tact in dealing with the bureaucracy involved with repatriating a British citizen.

            The same was not true of the travel and insurance companies through which my friend had purchased his holiday, however. Dominic had booked his package holiday through Golden Sun Holidays, which I believe had a responsibility to deal with matters in the immediate aftermath of his death. His friends were obviously in a state of shock and grieving, yet they were not offered alternative accommodation and the bed sheets in the room in which Dominic stayed were not even changed. The standard of service that those young people, who were clearly in a state of shock, received was frankly not acceptable.

            Dealing with the death of a close friend and having to go through the painful process of informing the parents are burdens enough in themselves, but then to deal with an unknown bureaucracy in a foreign country with a foreign language is simply too much for people to cope with when they are at their most vulnerable.
            
            
            I hope that my hon. Friend the Under-Secretary will help to put pressure on the travel industry to create an industry-wide set of guidelines that can be given to all holidaymakers who suffer such a tragic loss abroad. Cannot we establish a code of conduct to which holiday companies can subscribe, to help to unravel the complex procedures that are involved in repatriating a deceased British citizen? Dominic's friends had not only to talk to the British consulate, but to deal with the travel company and its representatives, the insurance company, insurance underwriters, undertakers, airports and local police. They also suffered an interrogation on Rhodes that was similar to the one my hon. Friend the Member for North Durham described.

            It is simply not acceptable for the industry to allow grieving people to fend for themselves in unfamiliar territory. I hope that my hon. Friend the Under-Secretary will consider with our colleagues in Europe the establishment of an EU-wide set of guidelines to which the travel industry can subscribe. There have been many instances in which unnecessary bureaucracy has slowed down the burial of British citizens who have died abroad and prohibited families from grieving as they should in such tragic circumstances. It could be argued that the ability to bury one's loved one is a basic human right. I hope that he will take that point on board when he responds.

            Dominic McElroy was a great man who was lost to his family tragically early, at the age of 26. They deserve so much more from the travel company from which he purchased his holiday. I hope that we can work to ensure that other people in such tragic circumstances do not have to undergo the pain and misery that Dominic's friends suffered last August.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/18/christopher-rochester;230;"
            I congratulate my hon. Friend the Member for North Durham (Mr. Jones) on securing an Adjournment debate on this important topic. It is an indication of his commitment to his constituency that his first such debate is for the benefit and peace of mind of a family who live there. I also congratulate my hon. Friend the Member for West Bromwich, East (Mr. Watson) on his contribution. I was pleased to hear his comments about the professionalism of the British consulate in Rhodes. I am not aware of the details of the case that he raised, but I shall certainly take on board his point about the need for EU guidelines for the travel industry in respect of bereavement cases. Sadly, I am not responsible for the travel industry, which is dealt with by another Department, but I point out that the Foreign Office produces a booklet called ""Dealing with Death Abroad"", which is distributed by embassies.

            We were all disturbed to hear about the tragic death of Christopher Rochester in June 2000 and the ordeal of his bereaved family since then. To lose a young life is bad enough, but when it happens overseas and the circumstances are unclear, it must be much worse. On the death of a British citizen overseas, consular staff offer as
            
            much assistance as they can. Their primary role is to act as a liaison between the authorities in the country where the death has happened and the bereaved relatives, who are usually in the UK.

            If a close relative is present in the country where a death has occurred, our consular staff do their best to assist them in making arrangements for local burial or cremation, or the return of the deceased to the UK. One rule prevails: the welfare of the bereaved relatives must always be paramount.

            Let me turn to the specifics of Christopher's case, in which the unusual circumstances and developments overtook the regular pattern of consular activity following a death. Fortunately, as we have heard, Christopher's brother Keith was present and was able to act as a witness for the family. Christopher was returned to the UK relatively quickly and the coroner promptly drew the family's attention to his concerns about Christopher's treatment in hospital and to the findings of the Greek coroner in relation to the cause of his death. It was unusual for the British consulate to be asked to send on the kidney produced by the Greek authorities. Such matters would normally be the responsibility of international undertakers. To then find that the kidney did not belong to Christopher was as shocking for our consulate as it was for the coroner, and was devastating for the family. Our consulate in Rhodes and the embassy in Athens have passed on all messages, relayed questions and unofficially translated documents with great haste.

            I am sorry to heal about my hon. Friend's difficulty in getting a response from the Greek ambassador in London. If he would like to speak to me about the matter after the debate, I can pass the message on to Baroness Amos, who is responsible for consular matters. I am sure that she will look into the matter for him.

            By encouraging the British and Greek coroners to speak to one another, we hope that at least the question of the missing kidney will be resolved. Our consulate is continuing to press Mr. Stefis, the Greek coroner, to take the matter further, professional to professional, with his British counterpart, Mr. Tweddle. The British coroner has given his verdict of accidental death contributed to by neglect. We understand that, as we have heard, the family are proceeding with their case through the courts. We believe that the Greek police investigation papers have been passed to the public prosecutor. Our embassy in Athens will keep a careful eye on developments. Our consul met the public prosecutor and Mr. Stefis on 17 October, which is yesterday, to discuss progress on the case. Mr. Stefis awaits further photographs from the British coroner, Mr. Tweddle, and the public prosecutor expects to release his report on the allegations of malpractice at Rhodes hospital by the end of November. It is encouraging that the Greek Minister of Justice has also taken a person al interest in the case. He recently telephoned the public prosecutor to make inquiries.

            We all hope that the case can be brought to a resolution as soon as possible. To prolong the distress of Christopher's family, especially at a time when bereaved relatives are very much in everyone's thoughts, would be unthinkable.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/19/points-of-order;1200;"
            On a point of order, Mr. Speaker. Have you had any information as to whether the Government intend to come to the House today to make a statement about the staggering job losses announced at Rolls-Royce? It appears that some 3,800 people in the United Kingdom are to be thrown on to the dole queue. Surely a Minister should come to the House today to make a statement about that matter.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/19/points-of-order;1467;"
            On a point of order, Mr. Speaker. Has the Secretary of State for Environment, Food and Rural Affairs asked to make a statement to the House this morning over the shambles of the four-year tests on sheep's brains that turned out to be cow's brains? As the defender of our rights, can you look into the fact that, although there were questions to her Department yesterday, that very important information was announced on its website at 10.30 pm?

            Yesterday, the Under-Secretary of State for Environment, Food and Rural Affairs said that there was a danger of contamination of the sample through bovine material. Instead of bovine answers such as that, should we not have a proper statement to the House about something that has gone very wrong? Whatever the respective merits of cow's brains and sheep's brains, clearly they are both bigger than Ministers' brains.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/19/points-of-order;1444;"
            Further to that point of order, Mr. Speaker. Are you at all concerned by the
            
            fact that more than £200,000 of public money has been wasted over four years, and that that information was not even put out through a written parliamentary answer, but effectively buried on a website? Is that not an injustice to you and to the House?
          
"
http://hansard.millbanksystems.com/commons/2001/oct/19/newly-qualified-drivers;44;"
            These are difficult and challenging times for us all and I wish that the subject of this Adjournment debate could lift our spirits, but the House will soon recognise that it is a very sad tale that I have to share.

            There can be nothing worse than losing one's children. Tragically, on the morning of 26 August, two families were devastated when three young men were killed in horrific traffic accident. Two brothers, Glen and Gary Dineen, and Bark Baker ploughed into an electricity transformer. Their car exploded and they were killed. No one knows precisely how the accident happened.

            Let me say at the outset that I have no intention of blaming anyone for the cause of this accident. I am simply concerned that the two families who now have to cope with this tragedy should be reassured that this mother of all democracies will take the matter seriously. They realise that they are not unique; this has happened to many families before. However, I want to reassure them that the House is minded to consider the proposal that has been made by one of the fathers involved.

            Mr. Henry Baker—the father of Mark—came to my surgery a few weeks ago and shared with me his ideas for trying to change the circumstances in which driving licences are granted, so that such a tragedy could never happen again. I know that the Minister is sympathetic to some of the points that I shall now share with him.

            Mr. Baker has organised a petition, which I shall present to the House in a few weeks' time. It is headed ""Help Save Young Lives"", and goes on to state:

""
            I think that I will carry the House with me when I say that it is remarkable that this father has set about trying to do something positive as a result of this tragedy. I certainly applaud him in all his endeavours.

            I have been furnished with a great deal of information on this subject and, as ever, I am grateful to the House of Commons Library for the information that it has gathered for me. I must admit that I had not been aware that this was recently the subject of an exchange of views in the other House. I had not realised that quite a number of hon. Members are interested in the subject too, but I suppose that I am on my feet now only because of personal circumstances in a constituency. I hope that some good will come of it.

            I am informed by the Library that, during the 1990s, many states in the United States of America—I know that it is a much troubled country at the moment—moved to a system of graduated driver licensing. If the House is not familiar with it, under that system the driver moves gradually to full licensing.


            There are three stages: a minimum supervised learner's period; an intermediate licence once the driving test is passed that limits unsupervised driving in high-risk situations; and a full licence available after completion of the first two stages. The Insurance Institute for Highway Safety in the United States has produced a blueprint for graduated licensing. The minimum age for a provisional licence is 16; some states have lower minimum ages but I certainly would not advocate that for this country. The learner stage lasts at least six months, during which parents must certify at least 30 to 50 hours of supervised driving. The intermediate stage lasts until at least 18 years of age and includes a night driving restriction starting at 9 or 10 pm and a strict teenage passenger restriction allowing no teenage passengers, or no more than one.

            I fully realise that, if the House were to agree to such a scheme, it would be very difficult to enforce—we need only consider the fact that the law relating to curfews at night for youngsters has never been brought into force. There are great difficulties, but I personally have always been in favour of identity cards. I am proud to say that three ten-minute Bills in my name deal with identity cards. Indeed, the one to bring in a voluntary system was not divided on in the House—the first time ever that that had happened. This is a wonderful time for us to revisit the matter. It would be useful in changing the requirements for young people to have licences.

            I know that the Minister is pleased that the Transport Sub-Committee of the Select Committee on Environment, Transport and Regional Affairs conducted an inquiry into standards and training of young drivers in 1999. I am a member of the Select Committee on Health. Our Select Committees do wonderful work. However, I sometimes despair. The time that we have on the Floor to debate these issues is under pressure. I wonder sometimes whether the reports, which are worth while and contain evidence from expert witnesses, are given sufficient time for us really to consider the conclusions and then perhaps legislate.

            The Automobile Association mentioned the findings of a British study on the peer group effect in its memorandum of evidence to the Select Committee. It said:
            ""
            this is the crux of the matter—
            ""
            a large percentage—

""
            I have five children, the oldest of whom are 17 and 16, and I know that everything that I am now sharing with the House will go down like a lead balloon with them—but when this House legislates it should take not what we believe to be popular measures, but the measures that we feel are right and proper. If we feel that it is right and proper to tackle this issue, we should.

            All the figures prove that when youngsters first pass their driving tests and go out with fellow youngsters, without more experienced people, they are more likely to have an accident. There is no argument about that fact,
            
            which is reinforced by a second study that examined in detail the differences between the safest and the least safe drivers in the original sample. There is little evidence that the position has changed in the 10 years since then; if anything it has got slightly worse. Later I shall talk briefly about mobile phones, whose use by very young people is aggravating the situation.

            Another AA Foundation study by Reading university, although concentrating primarily on gender differences in road safety, highlighted the effect of age as greater than the effect of gender. Young drivers—usually those of our own fair sex, Mr. Deputy Speaker—drive faster and closer to the car in front. There is no doubt about that, whether it is testosterone or anything else that causes it. They overtake more riskily, they pull out into shorter gaps and they enjoy speed and sensation seeking.

            There is little evidence to suggest shortcomings in young drivers' mechanical ability to drive, and much evidence that a risky driving manner is chosen, rather than caused by poor training or technique. None of us wants to criticise our driving instructors or driving schools.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/19/newly-qualified-drivers;428;"
            I strongly agree. As the hon. Gentleman knows, I do a lot of work in the House in connection with death on the roads. Young people take people such as Michael Schumacher as their role models. Michael Schumacher is a brilliant driver, but we cannot use his skills on the road. We need to emphasise more and more strongly the point that for road safety a different style of driving is necessary from that used for going fast on properly designed tracks.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/19/newly-qualified-drivers;44;"
            I agree heartily with the hon. Gentleman, who has long had an interest in that matter. Is it not tragic when these young people are killed, and all their friends turn up and are devastated? I suppose politicians are not necessarily the right role models for young people, as we saw during the general election, with the very low level of interest. It would be wonderful if we could find some real role models whom young people could connect with, to say that speeding is not a macho thing to do. I fully acknowledge the role that the hon. Gentleman has played in that regard.

            The peer group effect is also reinforced in that: the presence of young male passengers leads young drivers, both male and female, to drive faster, and there is no doubt that the presence of female passengers leads to slower speeds for drivers of both sexes.

            I am grateful for some information from the RAC—a valuable briefing prepared for me by the British School of Motoring. It says that there have been recent reductions in the number of road casualties, and I congratulate both this Government and the previous Government on everything that has been done to bring those about. When my hon. Friend the Member for Worthing, West (Peter Bottomley), who is part of one of the husband and wife teams in the House, was a Transport Minister, that was always in the forefront of his mind. Last year, however, we still suffered more than 3,400 deaths. We are devastated by the events in the United States of America, yet the figure of 3,400 just trips off the tongue. The lives of all the families involved will never be the same again. There were also 38,155 serious injuries last year and more than 278,000 slight injuries. Those are huge numbers. The House would do well to deliberate on those tragic figures and come to some positive conclusions on how to deal with the problem.


            It is a regrettable fact that a disproportionate number of those statistics relate to young, relatively inexperienced drivers and riders. Drivers aged between 17 and 21 account for only 7 per cent. of the driving population, yet they are involved in 13 per cent. of all injury accidents. If we are to meet the Government's casualty reduction targets, which I fully support, a strong focus on the new driver is vital, and I know that the Minister wants to pursue that matter.

            Methods of addressing the safety of new drivers must start before they are of driving age. My wife would be the best person to ask about my driving skills. I have never pretended to be a wonderful driver. The other day, a Scottish lady of 100 who had been driving for more than 70 years had her first road accident. I applaud her. When people say that they have never had a road accident, I do not know whether that means that they have not been damaged or whether they are ignoring the fact that they may have inadvertently caused accidents. However, from what I observe on the roads, the overall standard of driving is not wonderful.

            As someone born in London, I have seen how traffic congestion has developed. Nowadays if we stop at traffic lights—which is a requirement—when the lights change from red to green, unless we take off immediately we are likely to get tooted. The impatience of other drivers is appalling. I do not want to bore the House with my views on mobile phones again, but the situation is completely out of control. I drove in from Southend, and when I was stuck in traffic I could see any number of people with their mobile phones hooked underneath their arm, turning corners, with no regard for what was happening. Everyone seems to be doing it. I do not know whether there are enough police officers to enforce the law in this regard, but I can see very serious accidents resulting from the use of mobile phones.

            The British School of Motoring believes that methods of addressing the safety of new drivers must start before they are of driving age. We need to reconsider the requirements for getting a driving licence. Skill and reaction times are very little to do with the driving performance of new drivers. Their attitude to owning and driving a car is key. According to the British School of Motoring, these youngsters, by reason of their age, feel invulnerable and capable of anything, yet they lack the experience necessary to function on the road.

            Pre-driver education focusing on attitude—such as the British School of Motoring courses ""Ignition"" and ""Signal"", which have recently received funding from the Department for Transport, Local Government and the Regions—is a vital component in what must be a multi-agency approach.

            Road safety should be a feature of the school curriculum. Courses designed to improve risk awareness and hazard perception are of the greatest importance, and provide an opportunity to influence the attitude of potential drivers. The pressurised environment in schools currently means that too often road safety is unfortunately glossed over. It appears that the portion of time given to road safety is inadequate, given the number of deaths and injuries that I have described, especially compared with the amount of time that is spent on talking about drug or alcohol abuse.
            
            Once formal driving tuition has begun, it is vital that it is structured and balanced between tuition and practice. Tuition needs to be delivered in a structured way by properly trained instructors employing all the latest techniques. Practice needs to be facilitated in a safe environment and should be linked to the tuition received from the instructor.

            The current test regime fails the candidate; once they have passed there is no formal requirement to take any further tuition. I can hear the howls of my constituents, as they say, ""Goodness, David, you want to call us all in for another driving test, you want to have our ability questioned and you want us to be monitored."" All I am saying is that the current arrangements are inadequate. If my constituents have attended the funeral of someone killed in a road accident, it might make them think again about being retested.

            New drivers may have driven only 600 miles or so, yet they are able to drive anywhere, with anyone, without further assessment. A graduated licence system would be a logical step forward. It could prohibit the novice driver from driving a car with more than a modest engine capacity for six months. The number of passengers could be restricted. Obviously, I am aware of all the difficulties in that, but the BSM believes that in a car driven by a newly qualified driver of 17, each extra male passenger increases the risk of an accident by 30 per cent. That is a huge increase. Restrictions could be placed on the use of motorways pending additional training. Training for driving in adverse weather conditions might be considered.

            As the Minister knows too well, the graduation of licences is not a new idea. That approach is currenly taken in relation to motor cycles. The BSM believes that better driving skills and driver behaviour would make an enormous difference in reducing the number of road casualties. The way in which we train new drivers and the standards that we require from them need to relate to the demanding nature of driving. We must make sure that systems are in place to protect young people as they venture out on to the roads. The right attitude is vital, and it must encompass the issues of alcohol, drugs and fatigue. Above all, learning to drive in all its aspects must be relevant to today's road conditions.

            I end with a final plea from Mr. Baker. He would like a graduated driver's licence. Phase 1 would be L-plates. There would be a written exam. He would like to see minimum professional driving tuition hours for a set period of six months to one year, the introduction of computer-based driving hazard simulator tuition to teach driving on motorways and dual carriageways, night driving, and driving in built-up areas. I certainly think young people would readily enjoy that. The final part of phase I would be that the driving test would include a simulated test.

            The second phase would involve the use of a P-plate probationary licence. That would ease new drivers into high-risk driving exposure in low-risk settings. No passengers under 21 would be allowed. Night-time restrictions would apply between 9 pm and 5 am. Road and speed restrictions would apply, perhaps on motorway and A roads, for at least six months. Finally, to enable those criteria to be enforced, deterrent penalty points could be imposed and driving licences would be carried at all times.


            The final phase would involve issuing a full driving licence only after young drivers have gained experience for six months in a safer environment, when they should be more proficient at driving in high-risk areas.

            I do not say this to criticise other right hon. and hon. Members, but all sorts of measures have been opposed since I have been a Member of Parliament. Hon. Members will recall that some Members opposed seat belts. I have never forgotten sitting next to my former colleague, Toby Jessel, who spoke from the Government Benches in a debate on a road safety measure. I did not quite understand what the measure involved, but he became very emotional. His only daughter was killed, as a child, in a road accident, and he was devastated by it. I simply use that example to show that, although the majority of adults, including hon. Members, understand the sense in what I have been advocating, a number of hon. Members on both sides of the House would oppose such legislation. If we are seriously to change the requirements, a Private Member's Bill would not be the correct way to proceed; a Government Bill would be necessary.

            I know that the Minister and his colleagues genuinely want to do all they can to help. I know that he recognises how those two families have been devastated by the loss of those three young men, and I simply ask him to consider very carefully whether there is a way to agree on the issue and to change the law so that, I hope, there will never be another occasion on which an hon. Member has to address the House because of the deaths of young people on our roads.
          
"
